sid,sub,pid,pred,oid,obj,class,score,path,rpath,time,softmaxscore
2917726,dbr:Keith_West,65,dbo:birthPlace,3774750,dbr:Nevele,0,0.04621985855043827,"[2917726, 1746049, 4276748, 797125, 3774750]","[-1, 283, 65, 167, 140]",3.8965959548950195,0.18993679404813824
5522634,dbr:William_Vincent_Legge,65,dbo:birthPlace,872155,"dbr:Blackall,_Queensland",0,0.05425249650969356,"[5522634, 4981653, 3201338, 4241006, 872155]","[-1, 65, 167, 65, 659]",2.616971015930176,0.25400728789540983
5522634,dbr:William_Vincent_Legge,65,dbo:birthPlace,4556282,dbr:Samastipur,0,0.04604749438730943,"[5522634, 502, 4331309, 4556282]","[-1, 660, 660, 65]",3.958482027053833,0.25193168436927454
5522634,dbr:William_Vincent_Legge,65,dbo:birthPlace,1466030,dbr:Deniliquin,0,0.052123666376132034,"[5522634, 4981653, 4857361, 5357394, 5501882, 1466030]","[-1, 65, 167, 65, 65, 167]",2.6867899894714355,0.25346712468864757
1519102,dbr:Dion_Fischer,65,dbo:birthPlace,1282708,dbr:Coolderry,0,0.036238142676827255,"[1519102, 454, 355287, 4334436, 1282708]","[-1, 660, 660, 65, 140]",5.819346189498901,0.24821335093975636
1519102,dbr:Dion_Fischer,65,dbo:birthPlace,4367736,"dbr:Richmond,_London",0,0.05013436958809223,"[1519102, 454, 2581329, 4367736]","[-1, 660, 660, 65]",2.6955928802490234,0.2516866570189386
1519102,dbr:Dion_Fischer,65,dbo:birthPlace,5369734,dbr:Viloria_de_Rioja,0,0.03535319076000957,"[1519102, 454, 2790111, 4795087, 5369734]","[-1, 660, 660, 65, 140]",6.526235103607178,0.2479937912232873
844769,dbr:Bijon_Bhattacharya,65,dbo:birthPlace,5284638,"dbr:Union_City,_New_Jersey",0,0.048162004686425085,"[844769, 502, 460700, 5284638]","[-1, 660, 660, 65]",3.394994020462036,0.24694241147559476
844769,dbr:Bijon_Bhattacharya,65,dbo:birthPlace,4677461,dbr:Shandong,0,0.04984336134959793,"[844769, 2449097, 1154320, 4677461]","[-1, 394, 40, 40]",3.115623950958252,0.24735795898844432
844769,dbr:Bijon_Bhattacharya,65,dbo:birthPlace,4153905,"dbr:Plessisville,_Quebec",0,0.048162004686425085,"[844769, 502, 1466376, 4153905]","[-1, 660, 660, 65]",3.458739995956421,0.24694241147559476
545024,"dbr:Andrew_Hardie,_Baron_Hardie",65,dbo:birthPlace,5206610,"dbr:Tracadie,_Nova_Scotia",0,0.04563149365659406,"[545024, 1630547, 4402218, 3856408, 1644584, 5206610]","[-1, 511, 65, 511, 65, 65]",4.034558057785034,0.24843011716990004
545024,"dbr:Andrew_Hardie,_Baron_Hardie",65,dbo:birthPlace,1952463,"dbr:Freehold_Township,_New_Jersey",0,0.0492567401819528,"[545024, 362, 2814534, 3640751, 1082460, 1952463]","[-1, 660, 660, 65, 65, 511]",3.2127280235290527,0.2493323720489971
545024,"dbr:Andrew_Hardie,_Baron_Hardie",65,dbo:birthPlace,2162025,dbr:Grodzisko_Dolne,0,0.044303982665914024,"[545024, 1630547, 2909347, 4161242, 2162025]","[-1, 511, 167, 65, 140]",4.493175983428955,0.24810054226449604
5494911,dbr:Wilhelmine_von_Hillern,65,dbo:birthPlace,2340087,dbr:Hoddesdon,0,0.04038003592055553,"[5494911, 755, 2718349, 1145770, 3151466, 2340087]","[-1, 660, 660, 65, 167, 65]",3.6795530319213867,0.24934630977211705
5494911,dbr:Wilhelmine_von_Hillern,65,dbo:birthPlace,4691614,dbr:Sherbrooke_(provincial_electoral_district),0,0.036057170452714525,"[5494911, 755, 3459242, 4239386, 2731257, 4691614]","[-1, 660, 660, 65, 65, 65]",6.407074928283691,0.24827074565449742
5494911,dbr:Wilhelmine_von_Hillern,65,dbo:birthPlace,4078734,dbr:Pervouralsk,0,0.03790473981988718,"[5494911, 5091491, 1757110, 2060365, 5391115, 4078734]","[-1, 652, 580, 65, 167, 65]",4.874967098236084,0.24872986707767103
2684669,dbr:Johann_Carl_Loth,65,dbo:birthPlace,2225051,dbr:Hampstead,0,0.0641320704091671,"[2684669, 5342598, 3990779, 4359781, 2225051]","[-1, 167, 65, 294, 65]",2.7877309322357178,0.24932547354719722
2684669,dbr:Johann_Carl_Loth,65,dbo:birthPlace,1045411,dbr:Cappawhite,0,0.04406493314162471,"[2684669, 494, 2693847, 2475936, 1045411]","[-1, 660, 660, 65, 140]",4.268640041351318,0.24437209136730792
2684669,dbr:Johann_Carl_Loth,65,dbo:birthPlace,4367736,"dbr:Richmond,_London",0,0.059537044535754945,"[2684669, 5342598, 1720287, 694336, 695995, 4367736]","[-1, 167, 511, 511, 65, 167]",2.5613529682159424,0.24818244468013978
4088524,dbr:Peter_I._Borst,65,dbo:birthPlace,5202646,dbr:Towcester,0,0.05641030747900774,"[4088524, 5287545, 5513085, 5202646]","[-1, 140, 167, 65]",2.881152868270874,0.24754426705120774
4088524,dbr:Peter_I._Borst,65,dbo:birthPlace,3699602,dbr:Mytholmroyd,0,0.04076623392902653,"[4088524, 3549910, 3549912, 599, 1021810, 3699602]","[-1, 65, 339, 660, 660, 116]",6.346681833267212,0.24370180061022517
4088524,dbr:Peter_I._Borst,65,dbo:birthPlace,1045411,dbr:Cappawhite,0,0.052324426865046146,"[4088524, 3549910, 707, 1045411]","[-1, 65, 660, 660]",3.544224977493286,0.24653489422204417
5517363,dbr:William_Partridge_(New_Hampshire),65,dbo:birthPlace,3154693,dbr:Limpsfield,0,0.046902138352373335,"[5517363, 502, 4390117, 3154693]","[-1, 660, 660, 65]",3.1447198390960693,0.24946162337699834
5517363,dbr:William_Partridge_(New_Hampshire),65,dbo:birthPlace,2324153,"dbr:Highland,_Lake_County,_Indiana",0,0.043521584898824156,"[5517363, 502, 2048500, 2324153]","[-1, 660, 660, 65]",3.5904488563537598,0.24861972886104397
5517363,dbr:William_Partridge_(New_Hampshire),65,dbo:birthPlace,1632729,"dbr:Edmonton,_London",0,0.046902138352373335,"[5517363, 502, 2899661, 1632729]","[-1, 660, 660, 65]",3.1243581771850586,0.24946162337699834
4445704,dbr:Ron_Archer,65,dbo:birthPlace,788129,"dbr:Beaufort,_South_Carolina",0,0.037885255970168966,"[4445704, 191, 1129616, 3845765, 788129]","[-1, 660, 660, 167, 659]",3.9946181774139404,0.250199139819048
4445704,dbr:Ron_Archer,65,dbo:birthPlace,4575965,dbr:Sandsend,0,0.04086799507933962,"[4445704, 191, 3099311, 3848934, 4575965]","[-1, 660, 660, 65, 140]",3.0550878047943115,0.25094653266328754
4445704,dbr:Ron_Archer,65,dbo:birthPlace,3765649,dbr:Nendeln,0,0.03166859226099896,"[4445704, 191, 2568254, 4928881, 2766897, 1742235, 3765649]","[-1, 660, 660, 65, 167, 65, 301]",8.195080995559692,0.24864856061495688
3366711,dbr:Margaret_Wilson_(writer),65,dbo:birthPlace,5432532,dbr:Wallasey,0,0.04476586121899698,"[3366711, 3856959, 3299139, 5432532]","[-1, 480, 410, 65]",4.1662278175354,0.24746375064941295
3366711,dbr:Margaret_Wilson_(writer),65,dbo:birthPlace,4576076,"dbr:Sandusky,_Ohio",0,0.05557457471617243,"[3366711, 5287545, 4427350, 4576076]","[-1, 394, 65, 65]",2.917742967605591,0.2501530230366205
3366711,dbr:Margaret_Wilson_(writer),65,dbo:birthPlace,4138891,"dbr:Pineland,_Texas",0,0.05971779888219662,"[3366711, 5287545, 4138891]","[-1, 394, 140]",2.648972988128662,0.25119161315698324
2717698,dbr:John_Lemuel_Bethune,65,dbo:birthPlace,1588844,dbr:Dunbar,0,0.05564639831055263,"[2717698, 3856408, 2726270, 4203688, 4408278, 1588844]","[-1, 65, 65, 311, 311, 65]",2.6126840114593506,0.25463578913435697
2717698,dbr:John_Lemuel_Bethune,65,dbo:birthPlace,2591378,dbr:Jarrow,0,0.05031844847706054,"[2717698, 3856408, 4517552, 4317118, 4517367, 2591378]","[-1, 65, 81, 615, 615, 81]",2.8368618488311768,0.25328271019322207
2717698,dbr:John_Lemuel_Bethune,65,dbo:birthPlace,3316672,dbr:Malamulele,0,0.04217402290728549,"[2717698, 3856408, 2973767, 101, 1078812, 3316672]","[-1, 65, 65, 660, 660, 65]",5.386476039886475,0.251228245585311
1665056,dbr:Eldred_Simkins,65,dbo:birthPlace,3573290,dbr:Milan,0,0.06218613172889713,"[1665056, 1629617, 1568527, 4539390, 1971233, 3573290]","[-1, 65, 167, 65, 167, 65]",2.614203929901123,0.2486595317799298
1665056,dbr:Eldred_Simkins,65,dbo:birthPlace,757853,dbr:Barisal,0,0.04739102729262073,"[1665056, 4787197, 3534108, 4687660, 4685103, 757853]","[-1, 167, 167, 65, 511, 65]",3.697713851928711,0.2450076694944454
1665056,dbr:Eldred_Simkins,65,dbo:birthPlace,4367736,"dbr:Richmond,_London",0,0.050522068178040745,"[1665056, 4787197, 3792659, 3138086, 2301236, 4367736]","[-1, 167, 311, 65, 65, 167]",2.9086110591888428,0.24577600073544942
4430007,dbr:Roger_Spong,65,dbo:birthPlace,3678973,dbr:Munich,0,0.05806621317196995,"[4430007, 594, 4027812, 3678973]","[-1, 660, 660, 65]",2.793973922729492,0.2507417952295779
4430007,dbr:Roger_Spong,65,dbo:birthPlace,815667,dbr:Berbice,0,0.0481906080589861,"[4430007, 1164980, 1983532, 5286709, 827830, 815667]","[-1, 65, 65, 65, 167, 65]",3.095021963119507,0.2482777552434674
4430007,dbr:Roger_Spong,65,dbo:birthPlace,2636367,dbr:Jersey,0,0.06238812903016609,"[4430007, 1164980, 1138984, 3550086, 411787, 2636367]","[-1, 65, 65, 65, 65, 167]",2.5449581146240234,0.2518278253455917
1255347,dbr:Colin_Pratt,65,dbo:birthPlace,5208234,"dbr:Traer,_Iowa",0,0.042268928660901595,"[1255347, 2315287, 2034308, 4615546, 2569861, 5208234]","[-1, 65, 65, 167, 65, 167]",5.580126047134399,0.24139045642315685
1255347,dbr:Colin_Pratt,65,dbo:birthPlace,1466030,dbr:Deniliquin,0,0.058101905534571244,"[1255347, 2315287, 4390361, 1231171, 3110856, 4223705, 2375955, 1466030]","[-1, 65, 167, 65, 65, 167, 167, 65]",2.7887070178985596,0.24524280251432767
1255347,dbr:Colin_Pratt,65,dbo:birthPlace,2434933,dbr:Ilford,0,0.0853260838865515,"[1255347, 647, 1255855, 2434933]","[-1, 660, 660, 65]",2.6484639644622803,0.2520110482521311
2043640,dbr:George_Sylvester_Morris,65,dbo:birthPlace,484014,dbr:Alloa,0,0.046758337998829114,"[2043640, 5475258, 2690878, 2096185, 2705417, 484014]","[-1, 500, 500, 65, 167, 65]",4.1985039710998535,0.24464955476929168
2043640,dbr:George_Sylvester_Morris,65,dbo:birthPlace,4060196,"dbr:Pekin,_Illinois",0,0.05350514331661516,"[2043640, 3852613, 5112764, 2437123, 4060196]","[-1, 65, 65, 512, 582]",2.8973348140716553,0.24630573837822667
2043640,dbr:George_Sylvester_Morris,65,dbo:birthPlace,4818996,dbr:St_Austell,0,0.05110409469591936,"[2043640, 3852613, 2277198, 321941, 279419, 4818996]","[-1, 65, 167, 410, 410, 65]",3.2429468631744385,0.24571505573746957
3224610,dbr:Louis_Del_Grande,65,dbo:birthPlace,5485444,"dbr:Whitgift,_East_Riding_of_Yorkshire",0,0.03763391038233511,"[3224610, 5287545, 1645652, 641055, 1948881, 5485444]","[-1, 394, 167, 54, 54, 65]",7.595274925231934,0.24652458606262687
3224610,dbr:Louis_Del_Grande,65,dbo:birthPlace,5206610,"dbr:Tracadie,_Nova_Scotia",0,0.040466100802056676,"[3224610, 1036538, 2923574, 3856408, 1644584, 5206610]","[-1, 394, 65, 65, 65, 65]",5.7818310260772705,0.24722378029172723
3224610,dbr:Louis_Del_Grande,65,dbo:birthPlace,4098104,"dbr:Peterborough,_Ontario",0,0.06838112997833606,"[3224610, 1036538, 4098104]","[-1, 394, 140]",2.5269551277160645,0.2542222663452098
2020142,dbr:Gennady_Burbulis,65,dbo:birthPlace,5192736,dbr:Toowoomba,0,0.0582000085358626,"[2020142, 4078734, 5383030, 4489828, 2036470, 5192736]","[-1, 65, 65, 65, 65, 167]",2.747753143310547,0.2496161900377738
2020142,dbr:Gennady_Burbulis,65,dbo:birthPlace,3917775,"dbr:Oneida,_Kansas",0,0.0409728944069148,"[2020142, 4490197, 2439500, 5287545, 3917775]","[-1, 65, 65, 167, 140]",6.669063091278076,0.24535285139090562
2020142,dbr:Gennady_Burbulis,65,dbo:birthPlace,1329748,dbr:Custines,0,0.04634662095720661,"[2020142, 4078734, 608, 1329748]","[-1, 65, 660, 660]",3.9576239585876465,0.24667485939607964
400424,dbr:Alan_Hurst_(cricketer),65,dbo:birthPlace,3203275,"dbr:Loch_Lomond,_Nova_Scotia",0,0.042847807893270216,"[400424, 701166, 4356227, 3856408, 2717698, 3203275]","[-1, 65, 167, 65, 65, 65]",4.405602931976318,0.24692814437164148
400424,dbr:Alan_Hurst_(cricketer),65,dbo:birthPlace,1653919,dbr:Eibergen,0,0.046094995488886986,"[400424, 492851, 608, 1653919]","[-1, 65, 660, 660]",3.4774692058563232,0.24773126962253547
400424,dbr:Alan_Hurst_(cricketer),65,dbo:birthPlace,4610914,"dbr:Schopfloch,_Bavaria",0,0.046094995488886986,"[400424, 492851, 608, 4610914]","[-1, 65, 660, 660]",3.38053297996521,0.24773126962253547
347576,dbr:Adolph_Jacobs,65,dbo:birthPlace,2591378,dbr:Jarrow,0,0.048162004686425085,"[347576, 502, 4299116, 2591378]","[-1, 660, 660, 65]",2.884868860244751,0.25055174357297444
347576,dbr:Adolph_Jacobs,65,dbo:birthPlace,935132,dbr:Bratislava,0,0.048162004686425085,"[347576, 502, 5397060, 935132]","[-1, 660, 660, 65]",2.945533037185669,0.25055174357297444
347576,dbr:Adolph_Jacobs,65,dbo:birthPlace,960472,"dbr:Brookline,_Massachusetts",0,0.048162004686425085,"[347576, 502, 5447845, 960472]","[-1, 660, 660, 65]",2.9670209884643555,0.25055174357297444
2258670,dbr:Harvey_Warren_Zorbaugh,65,dbo:birthPlace,5547695,"dbr:Woonsocket,_Rhode_Island",0,0.038308541534398555,"[2258670, 4151753, 692, 5067503, 3841361, 5547695]","[-1, 467, 660, 660, 580, 65]",3.667473077774048,0.2496478027379737
2258670,dbr:Harvey_Warren_Zorbaugh,65,dbo:birthPlace,815667,dbr:Berbice,0,0.0468057767292747,"[2258670, 6060984, 4459591, 931918, 815667]","[-1, 660, 660, 65, 65]",2.8579978942871094,0.25177815707650364
2258670,dbr:Harvey_Warren_Zorbaugh,65,dbo:birthPlace,5460389,"dbr:Webb_City,_Missouri",0,0.03276828258012094,"[2258670, 6060984, 5298825, 3603814, 5460389]","[-1, 660, 660, 659, 301]",6.363349914550781,0.24826851360097865
4393993,dbr:Robert_E._Hopkins,65,dbo:birthPlace,4556282,dbr:Samastipur,0,0.04822599409824366,"[4393993, 2497157, 3277321, 3187995, 4912971, 4556282]","[-1, 167, 167, 410, 410, 65]",3.887531042098999,0.25038427919904555
4393993,dbr:Robert_E._Hopkins,65,dbo:birthPlace,1325035,dbr:Cullenswood,0,0.03863737703465286,"[4393993, 601, 5503778, 4981653, 5522634, 1325035]","[-1, 660, 660, 167, 65, 65]",8.695873022079468,0.24799491388836384
4393993,dbr:Robert_E._Hopkins,65,dbo:birthPlace,2893095,dbr:Karlshamn,0,0.04492449188228639,"[4393993, 800096, 1307711, 55, 2195010, 2893095]","[-1, 65, 65, 660, 660, 65]",5.0061609745025635,0.24955899802985798
4090919,dbr:Peter_Malick,65,dbo:birthPlace,1038121,"dbr:Canandaigua_(town),_New_York",0,0.05971779888219662,"[4090919, 5287545, 1038121]","[-1, 394, 140]",2.6559791564941406,0.2507415345311162
4090919,dbr:Peter_Malick,65,dbo:birthPlace,1952457,"dbr:Freehold_Borough,_New_Jersey",0,0.05971779888219662,"[4090919, 5287545, 1952457]","[-1, 394, 140]",2.649947166442871,0.2507415345311162
4090919,dbr:Peter_Malick,65,dbo:birthPlace,1116428,dbr:Chantimelle,0,0.04781780936070761,"[4090919, 5287545, 2157662, 1869648, 1116428]","[-1, 394, 460, 394, 65]",3.8938000202178955,0.24777539640665142
1429946,dbr:David_Potts,65,dbo:birthPlace,1899463,dbr:Fort_Campbell,0,0.04027442904997341,"[1429946, 4735421, 1136223, 1899463]","[-1, 480, 410, 65]",4.171658039093018,0.2471721465508168
1429946,dbr:David_Potts,65,dbo:birthPlace,2340087,dbr:Hoddesdon,0,0.059957275199589065,"[1429946, 1705443, 5176552, 2340087]","[-1, 394, 65, 65]",2.7189838886260986,0.2520853925960032
1429946,dbr:David_Potts,65,dbo:birthPlace,3958246,"dbr:Oxford,_Ohio",0,0.04314805950942252,"[1429946, 1705443, 809231, 3056481, 4030514, 3958246]","[-1, 394, 65, 167, 65, 167]",3.376981019973755,0.24788344948127586
1329267,dbr:Curtly_Ambrose,65,dbo:birthPlace,2531124,"dbr:Jackson_Heights,_Queens",0,0.05441288595976094,"[1329267, 594182, 4110352, 3781413, 2531124]","[-1, 65, 140, 65, 301]",2.8457701206207275,0.24415103497054824
1329267,dbr:Curtly_Ambrose,65,dbo:birthPlace,1351133,dbr:Dagenham,0,0.05167185414485944,"[1329267, 5471743, 1276975, 4931098, 2524535, 1351133]","[-1, 140, 140, 167, 167, 65]",2.8204779624938965,0.24348272556315834
1329267,dbr:Curtly_Ambrose,65,dbo:birthPlace,2369214,dbr:Hrebinky,0,0.03913938188103565,"[1329267, 594182, 4539442, 608, 2369214]","[-1, 65, 140, 660, 660]",6.466628074645996,0.24045032647670886
4403376,dbr:Robert_Perceval_Armitage,65,dbo:birthPlace,4367736,"dbr:Richmond,_London",0,0.054196843312111366,"[4403376, 955040, 4457728, 4174338, 403678, 4367736]","[-1, 394, 167, 167, 65, 511]",2.6868319511413574,0.25039852250990396
4403376,dbr:Robert_Perceval_Armitage,65,dbo:birthPlace,1282269,"dbr:Cookeville,_Tennessee",0,0.05146215735075727,"[4403376, 480, 2630130, 1282269]","[-1, 660, 660, 65]",2.732034921646118,0.2497146966363269
4403376,dbr:Robert_Perceval_Armitage,65,dbo:birthPlace,4367852,"dbr:Richmond_County,_Nova_Scotia",0,0.050026292455025156,"[4403376, 480, 446901, 4367852]","[-1, 660, 660, 65]",3.079936981201172,0.2493563973657099
4302460,dbr:Raymond_Garneau,65,dbo:birthPlace,3774750,dbr:Nevele,0,0.046254171339416485,"[4302460, 4239386, 5660418, 797125, 3774750]","[-1, 65, 511, 65, 140]",3.798487901687622,0.24701282152217224
4302460,dbr:Raymond_Garneau,65,dbo:birthPlace,531186,"dbr:Andover,_Massachusetts",0,0.0542209428322155,"[4302460, 4153905, 1036538, 2669447, 531186]","[-1, 65, 140, 394, 65]",2.778700828552246,0.2489885759691407
4302460,dbr:Raymond_Garneau,65,dbo:birthPlace,4610914,"dbr:Schopfloch,_Bavaria",0,0.042721802329455105,"[4302460, 4239386, 4892619, 2060365, 4610914]","[-1, 65, 65, 167, 140]",4.982988119125366,0.24614182034082355
2821271,dbr:Julie_Duncan,65,dbo:birthPlace,3774750,dbr:Nevele,0,0.04604749438730943,"[2821271, 502, 4456048, 3774750]","[-1, 660, 660, 65]",4.151086091995239,0.2478471481534866
2821271,dbr:Julie_Duncan,65,dbo:birthPlace,2067120,dbr:Ghelari,0,0.05323807086976674,"[2821271, 5287545, 4576038, 2067120]","[-1, 394, 394, 65]",2.902282953262329,0.24963573480632936
2821271,dbr:Julie_Duncan,65,dbo:birthPlace,1952463,"dbr:Freehold_Township,_New_Jersey",0,0.05971779888219662,"[2821271, 5287545, 1952463]","[-1, 394, 140]",2.7824079990386963,0.25125855852009205
1128455,dbr:Charles_Lewis_Camp,65,dbo:birthPlace,367158,dbr:Agrinio,0,0.048162004686425085,"[1128455, 502, 1190079, 367158]","[-1, 660, 660, 65]",2.9504752159118652,0.2505063940673103
1128455,dbr:Charles_Lewis_Camp,65,dbo:birthPlace,1653919,dbr:Eibergen,0,0.0441108466073581,"[1128455, 502, 3499516, 1653919]","[-1, 660, 660, 65]",3.2689049243927,0.24949360593268974
1128455,dbr:Charles_Lewis_Camp,65,dbo:birthPlace,815667,dbr:Berbice,0,0.0441108466073581,"[1128455, 502, 827830, 815667]","[-1, 660, 660, 65]",3.3060359954833984,0.24949360593268974
4088187,dbr:Peter_Hogg,65,dbo:birthPlace,4817460,"dbr:St._Paul_Park,_Minnesota",0,0.04132642764211241,"[4088187, 1279858, 4577356, 5287545, 4817460]","[-1, 410, 214, 65, 140]",7.062790155410767,0.24574731160640323
4088187,dbr:Peter_Hogg,65,dbo:birthPlace,3053345,"dbr:Lake_Arthur,_Louisiana",0,0.04199106056934523,"[4088187, 3234288, 608, 3053345]","[-1, 65, 660, 660]",6.741613864898682,0.24591069765133397
4088187,dbr:Peter_Hogg,65,dbo:birthPlace,4884048,dbr:Stretford,0,0.06192525822306039,"[4088187, 3234288, 1134041, 3852604, 3754488, 4884048]","[-1, 65, 167, 65, 167, 65]",2.6406259536743164,0.2508619154250553
5512428,dbr:William_Joseph_Poupore,65,dbo:birthPlace,1282269,"dbr:Cookeville,_Tennessee",0,0.053132007787115056,"[5512428, 3035034, 3114581, 5287545, 1282269]","[-1, 65, 65, 167, 140]",2.9539971351623535,0.24973388532237026
5512428,dbr:William_Joseph_Poupore,65,dbo:birthPlace,2288376,"dbr:Hempstead,_New_York",0,0.053132007787115056,"[5512428, 3035034, 3114581, 5287545, 2288376]","[-1, 65, 65, 167, 140]",2.9804940223693848,0.24973388532237026
5512428,dbr:William_Joseph_Poupore,65,dbo:birthPlace,921770,"dbr:Bouxwiller,_Bas-Rhin",0,0.04855086173378144,"[5512428, 1036663, 3223345, 1906664, 921770]","[-1, 65, 65, 167, 140]",3.5561530590057373,0.2485924344920174
2739211,dbr:John_William_Douglas,65,dbo:birthPlace,4164580,dbr:Polokwane,0,0.038987059771933216,"[2739211, 6060984, 4786015, 768451, 4164580]","[-1, 660, 660, 65, 65]",3.5079259872436523,0.2490399844057652
2739211,dbr:John_William_Douglas,65,dbo:birthPlace,1215947,dbr:Ciudad_Rodrigo,0,0.054149466153944774,"[2739211, 6060984, 1215947]","[-1, 660, 660]",2.628422975540161,0.25284480205718407
2739211,dbr:John_William_Douglas,65,dbo:birthPlace,4138891,"dbr:Pineland,_Texas",0,0.0327050175257766,"[2739211, 6060984, 692478, 3873119, 1328279, 4138891]","[-1, 660, 660, 659, 167, 65]",6.269824981689453,0.24748040849256148
4299007,dbr:Ray_Dalio,65,dbo:birthPlace,1351133,dbr:Dagenham,0,0.049792145277686814,"[4299007, 2531124, 2920552, 5286709, 1351133]","[-1, 65, 167, 140, 140]",4.325482130050659,0.24533675576948358
4299007,dbr:Ray_Dalio,65,dbo:birthPlace,713613,dbr:Ayrshire,0,0.05712504842908656,"[4299007, 2531124, 2044731, 4064325, 2562544, 713613]","[-1, 65, 167, 65, 167, 65]",2.947566032409668,0.24714239865020646
4299007,dbr:Ray_Dalio,65,dbo:birthPlace,4927340,dbr:Swetes,0,0.044138999517615865,"[4299007, 2152289, 707, 4927340]","[-1, 511, 660, 660]",6.425746917724609,0.2439537441950199
2376303,dbr:Hugh_Smyth,65,dbo:birthPlace,713613,dbr:Ayrshire,0,0.0856257992930376,"[2376303, 796647, 5521988, 713613]","[-1, 65, 65, 167]",2.6422829627990723,0.25000206006997583
2376303,dbr:Hugh_Smyth,65,dbo:birthPlace,1282447,dbr:Cookstown,0,0.10924737069025789,"[2376303, 3849890, 1282447]","[-1, 65, 140]",2.5284979343414307,0.25597780192908587
2376303,dbr:Hugh_Smyth,65,dbo:birthPlace,3960206,"dbr:Ozone_Park,_Queens",0,0.046902138352373335,"[2376303, 502, 4025898, 3960206]","[-1, 660, 660, 65]",3.929086208343506,0.24050611061065108
5216836,dbr:Trevor_Hutchinson,65,dbo:birthPlace,3573290,dbr:Milan,0,0.048762637247402395,"[5216836, 770460, 4140101, 3573290]","[-1, 480, 410, 283]",2.8864588737487793,0.2502701660621951
5216836,dbr:Trevor_Hutchinson,65,dbo:birthPlace,1356956,dbr:Dalkeith,0,0.046902138352373335,"[5216836, 502, 5115177, 1356956]","[-1, 660, 660, 65]",3.0970678329467773,0.24980497157587905
5216836,dbr:Trevor_Hutchinson,65,dbo:birthPlace,2434933,dbr:Ilford,0,0.048162004686425085,"[5216836, 502, 2022156, 2434933]","[-1, 660, 660, 65]",2.8726119995117188,0.2501198907860467
3140383,dbr:Li_Hongli,65,dbo:birthPlace,4556282,dbr:Samastipur,0,0.03877966711107456,"[3140383, 55, 1453604, 844420, 4556282]","[-1, 660, 660, 65, 301]",4.26866888999939,0.24855255266091614
3140383,dbr:Li_Hongli,65,dbo:birthPlace,970074,dbr:Brussels,0,0.05876191291658083,"[3140383, 55, 2536861, 970074]","[-1, 660, 660, 65]",2.6581780910491943,0.25356914533584934
3140383,dbr:Li_Hongli,65,dbo:birthPlace,1098232,dbr:Central_de_Minas,0,0.040729574751927025,"[3140383, 55, 5653527, 3586917, 1098232]","[-1, 660, 660, 65, 301]",3.543915033340454,0.2490376800055509
1357321,dbr:Dallas_Holm,65,dbo:birthPlace,2591378,dbr:Jarrow,0,0.04730741355861492,"[1357321, 454, 2722539, 2591378]","[-1, 660, 660, 283]",3.860459089279175,0.19101494354504897
1357321,dbr:Dallas_Holm,65,dbo:birthPlace,1116428,dbr:Chantimelle,0,0.04781780936070761,"[1357321, 5287545, 2157662, 1869648, 1116428]","[-1, 394, 460, 394, 65]",3.984297037124634,0.19111246165467122
1357321,dbr:Dallas_Holm,65,dbo:birthPlace,2151513,"dbr:Greenfield_Park,_Quebec",0,0.05184040526445172,"[1357321, 454, 2821616, 2151513]","[-1, 660, 660, 283]",3.0791850090026855,0.19188277815735674
892370,dbr:Bobbie_Cryner,65,dbo:birthPlace,5357407,dbr:Victoria_(electoral_district),0,0.03903326785156404,"[892370, 5287545, 2302019, 5299033, 5112869, 5357407]","[-1, 283, 394, 167, 65, 167]",7.112044095993042,0.19003783644641953
892370,dbr:Bobbie_Cryner,65,dbo:birthPlace,527929,dbr:Andara,0,0.03968010407576964,"[892370, 454, 1409041, 3722336, 527929]","[-1, 660, 660, 65, 140]",6.424881219863892,0.1901607995672158
892370,dbr:Bobbie_Cryner,65,dbo:birthPlace,897468,dbr:Bodmin,0,0.0517473212674736,"[892370, 454, 5006713, 897468]","[-1, 660, 660, 65]",3.59688401222229,0.19246941248919883
1946318,dbr:Frederick_A._Pike,65,dbo:birthPlace,3203275,"dbr:Loch_Lomond,_Nova_Scotia",0,0.039503405387468465,"[1946318, 1020663, 2799632, 480, 2717698, 3203275]","[-1, 65, 511, 660, 660, 65]",6.599616050720215,0.17962022161895985
1946318,dbr:Frederick_A._Pike,65,dbo:birthPlace,3638532,"dbr:Montclair,_New_Jersey",0,0.07801436024312937,"[1946318, 3308405, 2772812, 3511757, 1642167, 3638532]","[-1, 500, 500, 65, 65, 167]",2.5607059001922607,0.1866724911043213
1946318,dbr:Frederick_A._Pike,65,dbo:birthPlace,3549911,"dbr:Middleburgh_(village),_New_York",0,0.05180872742077009,"[1946318, 1020663, 5287545, 3549911]","[-1, 65, 140, 140]",3.0262839794158936,0.18184416137459355
2658106,dbr:Jimmy_Johnson_(musician),65,dbo:birthPlace,3064247,"dbr:Landsborough,_Queensland",0,0.0441347254291237,"[2658106, 4687661, 4687798, 321, 3064252, 3064247]","[-1, 65, 339, 660, 660, 339]",4.065633058547974,0.2463992553626609
2658106,dbr:Jimmy_Johnson_(musician),65,dbo:birthPlace,2145812,dbr:Grays,0,0.05127675700873602,"[2658106, 454, 3416021, 2145812]","[-1, 660, 660, 283]",2.770279884338379,0.24816534585554417
